imdb_id,title,release_year,runtime_minutes,genres,budget,revenue,ROI,imdb_rating,imdb_vote_count,original_language,production_companies,popularity,rec_director,rec_writer,star_power,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_News,genre_Romance,genre_Sci-Fi,genre_Sport,genre_Thriller,genre_War,genre_Western,historical_genre_roi,historical_director_roi,historical_writer_roi
tt2076822,Chaos Walking,2021,109.0,"Action,Adventure,Drama",125000000,26508132,-0.787934944,5.7,64977.0,en,"Quadrant Pictures, Lionsgate, Bron Studios, 3 Arts Entertainment, TIK Films, Hercules Film Fund, Allison Shearmur Productions, Creative Wealth Media Finance",23.905,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9036739012525197,1.0839765164794009,0.8146725106976743
tt2382320,No Time to Die,2021,163.0,"Action,Adventure,Thriller",250000000,774153007,2.096612028,7.3,493359.0,en,"Eon Productions, Metro-Goldwyn-Mayer, Universal Pictures",51.295,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5349870991874135,0.51295,4.572718493877551
tt2397461,Clifford the Big Red Dog,2021,96.0,"Adventure,Comedy,Family",64000000,107347356,0.6773024375,5.9,19257.0,en,"Paramount, Entertainment One, Kerner Entertainment Company, Scholastic Entertainment, New Republic Pictures, Walden Media",47.616,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0442554919221467,1.5972839222222222,1.1809478040096617
tt2953050,Encanto,2021,102.0,"Animation,Comedy,Family",50000000,253000000,4.06,7.2,300943.0,en,"Walt Disney Animation Studios, Walt Disney Pictures",147.124,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4685656121035158,5.825227966666666,5.270355094999999
tt3215824,Those Who Wish Me Dead,2021,100.0,"Action,Drama,Thriller",20000000,23384502,0.1692251,6.0,81161.0,en,"Bron Studios, Film Rites, New Line Cinema, Bosque Ranch Productions",29.947,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8620852128655883,3.0907501818181817,1.3359744375878617
tt3228774,Cruella,2021,134.0,"Adventure,Comedy,Crime",200000000,233503234,0.16751617,7.3,300653.0,en,"Walt Disney Pictures, Gunn Films, Marc Platt Productions",77.792,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.872988681440397,1.3623720531818184,4.386569316107893
tt3272066,Reminiscence,2021,116.0,"Mystery,Romance,Sci-Fi",68000000,18717947,-0.7247360735294117,5.9,71458.0,en,"FilmNation Entertainment, Michael De Luca Productions, Kilter Films",19.501,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3.927540715725461,,
tt3480822,Black Widow,2021,134.0,"Action,Adventure,Sci-Fi",200000000,379751131,0.898755655,6.6,487127.0,en,Marvel Studios,56.256,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6109269101101087,,2.290976534920635
tt3554046,Space Jam: A New Legacy,2021,115.0,"Adventure,Animation,Comedy",150000000,163692228,0.09128152,4.5,88184.0,en,"Warner Bros. Pictures Animation, SpringHill Entertainment, Proximity Media, Warner Bros. Pictures",45.412,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.381006304375436,2.7610372650030244,
tt3581652,West Side Story,2021,156.0,"Crime,Drama,Musical",100000000,74530532,-0.25469468,7.1,144761.0,en,"Amblin Entertainment, 20th Century Studios",22.831,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.357235129640206,2.1492704353571432,
tt3811906,Malignant,2021,111.0,"Crime,Horror,Mystery",40000000,34891791,-0.127705225,6.2,122806.0,en,"New Line Cinema, Atomic Monster, Starlight Media, My Entertainment",32.356,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.2223490221741935,6.733214092872807,5.594741235724431
tt4244994,The Last Duel,2021,152.0,"Drama,History,Thriller",100000000,30500000,-0.695,7.3,209660.0,en,"20th Century Studios, Scott Free Productions, Pearl Street Films, TSG Entertainment",30.646,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.2878057512512178,1.8441870657862869,-0.7900133796296295
tt4513678,Ghostbusters: Afterlife,2021,124.0,"Adventure,Comedy,Fantasy",75000000,191000000,1.5466666666666666,7.0,243041.0,en,"Columbia Pictures, Bron Studios, The Montecito Picture Company, Ghost Corps",59.556,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.747839052599382,-0.8703106,0.10409789722222225
tt5034838,Godzilla vs. Kong,2021,113.0,"Action,Sci-Fi,Thriller",200000000,470116094,1.35058047,6.3,270385.0,en,Legendary Pictures,99.005,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.569338221723177,3.7873045,2.6396500290396276
tt5078852,Lansky,2021,119.0,"Biography,Crime,Drama",5000000,136579,-0.9726842,6.2,11397.0,en,"Above the Clouds Media Group, CaliWood Pictures, 120dB Films, Carte Blanche, LB Entertainment, Lucky 13 Productions",11.925,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.495624149097896,,
tt5109280,Raya and the Last Dragon,2021,107.0,"Action,Adventure,Animation",100000000,130423032,0.30423032,7.3,189671.0,en,"Walt Disney Pictures, Walt Disney Animation Studios",53.503,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000885907755714,2.986835321212121,6.9513066
tt5433138,F9: The Fast Saga,2021,143.0,"Action,Crime,Thriller",200000000,726229501,2.631147505,5.2,183351.0,en,"Original Film, One Race, Perfect Storm Entertainment, Universal Pictures, Roth-Kirschenbaum Films",48.986,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.451279596433743,0.8566044108108106,1.9537186332280705
tt6217926,Annette,2021,141.0,"Drama,Musical,Romance",15500000,3642692,-0.7649876129032258,6.3,24480.0,en,"Eurospace, Detailfilm, ARTE France Cinéma, CG Cinéma, Garidi Films, Théo Films, Tribus P Films, UGC, SCOPE Pictures, Wrong Men, Piano",10.471,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.515682223066494,,
tt6246322,Don't Breathe 2,2021,98.0,"Action,Crime,Horror",10000000,53785551,4.3785551,6.0,83154.0,en,"Ghost House Pictures, Stage 6 Films, Good Universe, Bad Hombre Films, Screen Gems",38.036,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.980474807231459,,11.253511527484143
tt6264654,Free Guy,2021,115.0,"Action,Adventure,Comedy",110000000,331526598,2.013878163636364,7.1,496047.0,en,"Berlanti Productions, 21 Laps Entertainment, Maximum Effort, Lit Entertainment Group, 20th Century Studios",62.599,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0617922211686257,1.4727758715103794,2.0265672088890216
tt6334354,The Suicide Squad,2021,132.0,"Action,Adventure,Comedy",185000000,168717425,-0.0880139189189189,7.2,464572.0,en,"DC Films, Atlas Entertainment, The Safran Company, Warner Bros. Pictures",63.194,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0617922211686257,3.4322624804411763,2.632629653627451
tt6467266,Sing 2,2021,110.0,"Adventure,Animation,Comedy",85000000,406000000,3.776470588235294,7.3,103195.0,en,"Universal Pictures, Illumination",83.117,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.381006304375436,7.455355720000001,7.455355720000001
tt6823148,Benedetta,2021,131.0,"Biography,Drama,Romance",24350000,2652725,-0.891058521560575,6.7,30539.0,fr,"SBS Productions, Topkapi Films, Pathé, France 2 Cinéma, France 3 Cinéma, Belga Productions",19.992,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.6540712425241844,-0.7611822505352029,-0.7548078800720185
tt6856242,The King's Man,2021,131.0,"Action,Adventure,Thriller",100000000,125928656,0.25928656,6.3,198306.0,en,"Marv Films, Cloudy Productions, 20th Century Studios",52.773,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5349870991874135,3.5332191599002853,2.81403568160019
tt6902332,The Marksman,2021,108.0,"Action,Drama,Thriller",23000000,23076711,0.0033352608695652,5.7,49620.0,en,"Sculptor Media, Zero Gravity Management, Cutting Edge Group, Stonehouse Motion Pictures, Voltage Pictures",32.218,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8620852128655883,,
tt6920084,Resident Evil: Welcome to Raccoon City,2021,107.0,"Action,Horror,Sci-Fi",25000000,41914915,0.6765966,5.2,73126.0,en,"Constantin Film, Davis Films, Screen Gems, CAPCOM, Impact Pictures",58.776,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.098533432520893,4.919051584747474,6.637012337121212
tt6932874,The Boss Baby: Family Business,2021,107.0,"Adventure,Animation,Comedy",82000000,146745280,0.7895765853658536,5.8,27269.0,en,"DreamWorks Animation, Universal Pictures",69.144,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.381006304375436,3.2237274879999998,3.819670616
tt7014378,The Summit of the Gods,2021,95.0,"Adventure,Animation,Drama",9850000,1756552,-0.821669847715736,7.5,11638.0,fr,"Julianne Films, Folivari, Melusine Productions",7.981,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22288798445933,5.343593333333334,
tt7069210,The Conjuring: The Devil Made Me Do It,2021,112.0,"Horror,Mystery,Thriller",39000000,206431050,4.293103846153846,6.2,172846.0,en,"New Line Cinema, The Safran Company, Atomic Monster",152.616,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.264467836540933,12.559304333333332,5.733290183050933
tt7097896,Venom: Let There Be Carnage,2021,97.0,"Action,Adventure,Crime",110000000,506863592,3.607850836363637,5.9,310069.0,en,"Marvel Entertainment, Columbia Pictures, Pascal Pictures, Matt Tolmach Productions, Arad Productions",89.985,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4928682848206747,,9.827598802586206
tt7144666,The Black Phone,2021,103.0,"Horror,Mystery,Thriller",17000000,161440742,8.496514235294118,6.9,270773.0,en,"Universal Pictures, Blumhouse Productions, Crooked Highway",51.024,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.264467836540933,2.344361288888889,3.2762005324074073
tt7518786,'83,2021,162.0,"Drama,History,Sport",36786988,25452983,-0.3080982058112504,7.5,43335.0,hi,"Kabir Khan Films, Vibri Media, Reliance Entertainment, Phantom Films, Nadiadwala Grandson Entertainment, KA Productions",5.11,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.951922770059905,10.538461538461538,0.942859661258582
tt7541720,Music,2021,107.0,"Drama,Musical,Thriller",16000000,645949,-0.9596281875,3.2,9710.0,en,"Atlantic Films, Pineapple Lasagne Productions, Landay Entertainment, HanWay Films, Vertical Entertainment",7.873,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.3993539440069447,,
tt7587604,Dynasty Warriors,2021,119.0,"Action,Adventure,Fantasy",38504400,3310000,-0.9140357985061448,4.8,2862.0,cn,"HMV Digital China Group Limited, Tecmo, Sun Entertainment Culture, Guangdong Sublime Media, Khorgas New Splendid Entertainment, Er Dong Pictures (Beijing) Company, Beijing New Splendid Entertainment, Deshe Film, Film Entertainment Power, China Star Entertainment, Beijing Lajin Film",21.597,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3677186559796604,,
tt7601480,Major Grom: Plague Doctor,2021,136.0,"Action,Comedy,Crime",5000000,4493306,-0.1013388,6.3,15170.0,ru,Bubble Studios,21.464,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9780847184149555,,
tt7740496,Nightmare Alley,2021,150.0,"Crime,Drama,Thriller",60000000,39629195,-0.3395134166666667,7.0,184316.0,en,"Searchlight Pictures, Double Dare You Productions",27.726,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.673281673137359,4.687453934265735,3.8452018051328674
tt7740510,Antlers,2021,99.0,"Drama,Horror,Mystery",17000000,18867659,0.109862294117647,5.9,50120.0,en,"Searchlight Pictures, Phantom Four, Double Dare You Productions, Mirada Studio, TSG Entertainment",24.05,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.633154638606039,0.2685812638078902,1.2165634590909091
tt7888964,Nobody,2021,92.0,"Action,Crime,Drama",17000000,61779301,2.6340765294117645,7.4,402965.0,en,"87North Productions, Odenkirk Provissiero Entertainment, Eighty Two Films",44.03,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8199663984988494,6.166895,3.888919026515152
tt7972012,OSS 117: From Africa with Love,2021,117.0,"Action,Comedy",20400000,13450000,-0.3406862745098039,5.8,7014.0,fr,"Gaumont, Mandarin Production, M6 Films, SCOPE Pictures",9.936,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.356948456453046,0.2668554545454545,0.2668554545454545
tt7991608,Red Notice,2021,118.0,"Action,Comedy,Thriller",160000000,178143,-0.99888660625,6.3,358998.0,en,"Flynn Picture Company, Seven Bucks Productions, Bad Version",52.476,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.020203532781694,2.33913053,2.33913053
tt8110232,The Many Saints of Newark,2021,120.0,"Crime,Drama",50000000,13037403,-0.73925194,6.2,69442.0,en,"Warner Bros. Pictures, HBO Films, New Line Cinema, Chase Films",19.667,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8365656669865427,1.842603464516129,
tt8114980,Willy's Wonderland,2021,88.0,"Action,Comedy,Horror",5000000,431020,-0.913796,5.5,44906.0,en,"Saturn Films, JD Entertainment, Landafar Entertainment, Landmark Studio Group, Almost Never Films",23.177,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.54939874357941,,
tt8368408,Gunpowder Milkshake,2021,114.0,"Action,Crime,Thriller",30000000,1015760,-0.9661413333333332,6.1,56332.0,en,"Studio Babelsberg, Canal+, Ciné+, The Picture Company, STX Films, StudioCanal",22.403,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.451279596433743,,
tt8376234,Peter Rabbit 2: The Runaway,2021,93.0,"Adventure,Animation,Comedy",45000000,153000000,2.4,6.2,17362.0,en,"Columbia Pictures, Olive Bridge Entertainment, Animal Logic, MRC, 2.0 Entertainment",27.237,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.381006304375436,3.542062914615384,4.783695787307692
tt8385148,Hitman's Wife's Bodyguard,2021,100.0,"Action,Comedy,Crime",70000000,70060492,0.0008641714285714,6.1,120891.0,en,"Nu Boyana Film Studios, Summit Entertainment, Lionsgate, Millennium Media, Davis Films",23.808,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9780847184149555,3.0731116833333334,4.886223366666667
tt8404256,Snake Eyes,2021,121.0,"Action,Adventure,Crime",88000000,36964325,-0.5799508522727272,5.4,49029.0,en,"Paramount, Metro-Goldwyn-Mayer, di Bonaventura Pictures, Entertainment One, Skydance, Hasbro",46.458,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4928682848206747,1.1647699772727274,1.7885302769987923
tt8430054,Flee,2021,89.0,"Animation,Biography,Documentary",3400000,712229,-0.7905208823529412,7.9,21351.0,da,"Final Cut for Real, ARTE, RYOT Films, Det Danske Filminstitut, Svenska Filminstitutet, Norsk Filminstitutt, Nordisk Film & TV Fond, Den Vestdanske Filmpulje, MEDIA sub-programme of Creative Europe, Région Bretagne, Pictanovo, CNC, La Procirep-Angoa, Mer Film AS, VICE Media, Copenhagen Film Fund, DR, I Wonder Pictures, Movistar+, Cinephil, Left Handed Films, SVT, Vivement lundi !, Sun Creature, Participant, Fritt Ord",8.691,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8065063523438614,,
tt8847712,The French Dispatch,2021,107.0,"Comedy,Drama,Romance",25000000,46333545,0.8533418,7.1,170249.0,en,"Searchlight Pictures, Indian Paintbrush, American Empirical Pictures",23.179,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.35853388854486,2.4224916872502043,1.8231119590627554
tt9032400,Eternals,2021,156.0,"Action,Adventure,Fantasy",200000000,402064899,1.010324495,6.2,434911.0,en,Marvel Studios,60.521,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3677186559796604,1.9568228,1.9568228
tt9243804,The Green Knight,2021,130.0,"Adventure,Drama,Fantasy",15000000,18888418,0.2592278666666666,6.5,133829.0,en,"A24, Bron Studios, Sailor Bear, Ley Line Entertainment, Wild Atlantic Pictures, Creative Wealth Media Finance",19.04,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.589720732683276,6.407009759948068,6.407009759948068
tt9288692,Werewolves Within,2021,97.0,"Comedy,Horror,Mystery",6500000,937490,-0.8557707692307692,6.0,29685.0,en,"Vanishing Angle, Ubisoft Film & Television",14.105,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.791272958522145,,
tt9347730,Candyman,2021,91.0,"Horror,Thriller",25000000,77411570,2.0964628,5.9,84352.0,en,"Metro-Goldwyn-Mayer, Monkeypaw Productions, Bron Studios, Universal Pictures, Creative Wealth Media Finance",22.957,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.640506501635565,,22.64489412037037
tt9357050,Dear Evan Hansen,2021,137.0,"Drama,Musical",27500000,19200000,-0.3018181818181818,6.1,21247.0,en,"Universal Pictures, Marc Platt Productions, Perfect World Pictures, dentsu",14.564,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.4256740732909217,14.2968859,
tt9376612,Shang-Chi and the Legend of the Ten Rings,2021,132.0,"Action,Adventure,Fantasy",150000000,432243292,1.8816219466666664,7.3,499109.0,en,Marvel Studios,89.764,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3677186559796604,1.235170762222222,2.034351626351273
tt9381682,Diabolik,2021,134.0,"Action,Crime,Mystery",11000000,3189418,-0.7100529090909091,5.9,4674.0,it,"Mompracem, RAI, Astorina S.A.C.",9.412,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.839838536737968,,
tt9419056,The Unholy,2021,99.0,"Drama,Horror,Mystery",10000000,30833138,2.0833138,5.1,31406.0,en,"Ghost House Pictures, Screen Gems",44.907,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.633154638606039,,2.3306944059963763
tt9531772,Sooryavanshi,2021,145.0,"Action,Crime,Drama",13000000,37700000,1.9,5.8,81577.0,hi,"Reliance Entertainment, Dharma Productions, Rohit Shetty Productionz",18.0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8199663984988494,1.3461538461538463,1.6349034336521364
tt9620288,King Richard,2021,144.0,"Biography,Drama,Sport",50000000,39429285,-0.2114143,7.5,193264.0,en,"Star Thrower Entertainment, Westbrook Studios, Warner Bros. Pictures, Overbrook Entertainment",28.039,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2018599822733225,,
tt9639470,Last Night in Soho,2021,116.0,"Drama,Horror,Mystery",43000000,22957625,-0.4661017441860465,7.0,201881.0,en,"Film4 Productions, Working Title Films, Complete Fiction, Perfect World Pictures, Focus Features",24.18,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.633154638606039,5.6748555,3.640582020769231
tt9664108,Voyagers,2021,108.0,"Adventure,Mystery,Sci-Fi",20000000,4298184,-0.7850908,5.5,30226.0,en,"Nota Bene Film Group, Thunder Road",21.498,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.8528011250528436,2.365995007843137,
tt9742794,The Vault,2021,118.0,"Action,Thriller",15000000,8804000,-0.4130666666666667,6.4,35861.0,en,"Ciudadano Ciskul, El Tesoro de Drake AIE, Telecinco Cinema, Think Studio, Saban Films",24.754,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.066740773481227,0.6385856666666667,
tt9777666,The Tomorrow War,2021,138.0,"Action,Adventure,Drama",200000000,14400000,-0.928,6.6,257109.0,en,"Skydance, Phantom Four, Lit Entertainment Group",103.895,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9036739012525197,2.8993798,
tt9784798,Judas and the Black Messiah,2021,126.0,"Biography,Crime,Drama",26000000,6416063,-0.7532283461538462,7.4,116045.0,en,"MACRO, Bron Studios, Participant, Proximity Media, Warner Bros. Pictures",17.74,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.495624149097896,,
tt9844322,Kaamelott: First Installment,2021,120.0,"Adventure,Comedy,Fantasy",17516235,19002036,0.0848242216435209,6.1,4780.0,fr,"SND, CNC, Sacem, M6 Films, Calt Production, Dies Irae, Belga Productions, Auvergne-Rhône-Alpes Cinéma, Région Auvergne-Rhône-Alpes, Regular Production",9.859,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.747839052599382,,0.4276859333333334
tt9844522,Escape Room: Tournament of Champions,2021,88.0,"Action,Adventure,Horror",15000000,65774490,3.384966,5.8,69590.0,en,"Original Film, Columbia Pictures, Shaken, Not Stirred Productions",28.594,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.064182309985129,16.044950344444445,10.964009704444443
tt10028196,Laal Singh Chaddha,2022,159.0,"Comedy,Drama,Romance",23000000,16000000,-0.3043478260869565,5.6,181567.0,hi,"Aamir Khan Productions, Viacom18 Studios, Paramount",7.085,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.196079801266915,479.0013587905716,6.244500401515151
tt10083340,Gangubai Kathiawadi,2022,152.0,"Biography,Crime,Drama",12000000,25300000,1.1083333333333334,7.8,67812.0,hi,"Bhansali Productions, Pen Studios",10.93,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357994018850875,1.7532183552522747,1.8807233639193786
tt10168670,Bones and All,2022,131.0,"Drama,Horror,Romance",18000000,14134907,-0.2147273888888889,6.8,75450.0,it,"Frenesy Film, Per Capita Productions, MeMo Films, The Apartment Pictures, 3 Marys Entertainment, Tenderstories, Elafilm",22.262,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.994368836560727,4.551602975,-0.68255555
tt10223460,Marry Me,2022,112.0,"Comedy,Drama,Music",23000000,44000000,0.9130434782608696,6.1,48780.0,en,"Universal Pictures, Nuyorican Productions, Perfect World Pictures",21.375,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0516332550663305,,
tt10298810,Lightyear,2022,106.0,"Action,Adventure,Animation",200000000,226425420,0.1321271,6.1,138372.0,en,"Pixar, Walt Disney Pictures",53.066,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0100741162260234,4.142854445,2.640801166071429
tt10298840,Strange World,2022,102.0,"Action,Adventure,Animation",180000000,73621640,-0.5909908888888888,5.7,51240.0,en,"Walt Disney Pictures, Walt Disney Animation Studios",39.93,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0100741162260234,1.6455328206060604,0.30423032
tt10304142,Amsterdam,2022,134.0,"Comedy,Drama,History",80000000,31245810,-0.609427375,6.2,108808.0,en,"DreamCrew, Keep Your Head Productions, Corazon Hayagriva, New Regency Productions, Regency Enterprises",26.845,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.676269417050396,-0.15674527115384623,0.68556765
tt10343028,Armageddon Time,2022,114.0,Drama,15000000,6100000,-0.5933333333333334,6.4,18291.0,en,"RT Features, Spacemaker Productions, Keep Your Head Productions, MadRiver Pictures, Focus Features",14.695,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.264696699860536,-0.12874079571428576,-0.12874079571428576
tt10399608,Piggy,2022,99.0,"Drama,Horror,Thriller",2400000,380512,-0.8414533333333334,6.2,16365.0,es,"Morena Films, Backup Media, Cerdita AIE",61.81,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.801074118885377,,
tt10403420,Terrifier 2,2022,138.0,Horror,250000,15065239,59.260956,6.0,84276.0,en,"Dark Age Cinema, Fuzz on the Lens Productions, Bloody Disgusting",84.833,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.147674431692488,3.1632200000000026,3.1632200000000026
tt10473036,The Amazing Maurice,2022,93.0,"Adventure,Animation,Comedy",17000000,21110363,0.2417860588235294,6.2,6763.0,en,"Ulysses Filmproduktion, Cantilever Media, Filmförderung Hamburg Schleswig-Holstein, MEDIA sub-programme of Creative Europe, FFA, Narrativia, Studio Rakete, Squeeze, Red Star 3D",34.244,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3852238993629746,-0.8718286666666667,0.5168637167753622
tt10545696,Maigret,2022,89.0,"Crime,Drama,Mystery",7000000,5934907,-0.1521561428571428,5.9,3849.0,fr,"Ciné-@, F Comme Film, SND, SCOPE Pictures, M6",8.076,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.777190738710647,,
